asin,avg_rating,review_count
B0895J4Z39,2.8055555555555554,36
B07122DP41,4.277777777777778,36
B0006J2Q02,3.3055555555555554,36
B00GFC3E6Y,3.388888888888889,36
B0044784I0,4.194444444444445,36
B07CNPXNXZ,4.444444444444445,36
B008QPBTME,3.8055555555555554,36
B07WJXCC66,4.666666666666667,36
B07N3VZQN2,4.555555555555555,36
B083B296BC,3.9444444444444446,36
B012GUL13G,3.111111111111111,36
B00004UDWU,4.805555555555555,36
B001EHJ7GG,4.666666666666667,36
B00B4KNZH0,4.527777777777778,36
1936112191,4.638888888888889,36
B01KXUKLTG,4.694444444444445,36
B000U4CUHC,4.527777777777778,36
B08CHGC9HK,4.388888888888889,36
0972428216,4.5,36
B00B9U8X5Y,4.638888888888889,36
B071W34WZ3,4.388888888888889,36
B00NHPGW0M,4.888888888888889,36
B00LM5GOPC,3.8333333333333335,36
B01N7OZCSH,3.8055555555555554,36
B079JV33MB,4.166666666666667,36
B07HGR66Q5,3.3055555555555554,36
B0060LLICC,3.75,36
B018UAV3TI,3.9722222222222223,36
B071XMG1ZJ,3.2777777777777777,36
B01JF4CHWK,3.361111111111111,36
B07HQFLT48,4.083333333333333,36
B00G8OMYK6,3.888888888888889,36
B0079RSDMO,4.722222222222222,36
B00MWN74XY,4.055555555555555,36
B01AD1TZ7E,3.3333333333333335,36
B00TP016G8,4.583333333333333,36
B00LCYUPBM,3.7777777777777777,36
B0001IM96E,3.7777777777777777,36
B07H4YQF3Q,4.5,36
B00QSCISD0,2.5,36
B01N6SODJB,4.361111111111111,36
B01HEQHXE8,4.361111111111111,36
B07BK6M2WC,5.0,36
B07CL2BSM8,4.722222222222222,36
B076DPSZ8L,4.5,36
B00000IWH8,4.722222222222222,36
B00MYWFC46,3.9166666666666665,36
B07BKS3KLX,4.083333333333333,36
B0035RJK38,3.8055555555555554,36
B003U8XZ06,4.722222222222222,36
B01HL661FI,3.388888888888889,36
B07NC5K8SK,3.4166666666666665,36
B005US5R28,4.083333333333333,36
B01M18J84V,4.722222222222222,36
B004M17H6I,4.361111111111111,36
B0181VA8I8,3.9722222222222223,36
B003UK7IW0,4.916666666666667,36
B07771QN3C,3.9444444444444446,36
B00S0CEB5U,4.5,36
B00V686AU4,4.944444444444445,36
B00004YRPF,4.472222222222222,36
B07JBNM82S,4.027777777777778,36
B004RWEK62,3.7222222222222223,36
B00I2E8J04,4.444444444444445,36
B07YYZ1FHX,4.777777777777778,36
B07QCS2418,2.9166666666666665,36
B06Y3N8X1N,4.833333333333333,36
B06XSZVJ4K,4.388888888888889,36
B07Q76Z795,3.1944444444444446,36
B000P6Q7MY,4.555555555555555,36
B00SOG4W9W,4.305555555555555,36
B0095ZFXBM,4.388888888888889,36
B007HZ9PZ2,4.833333333333333,36
B004R7PWBO,2.9444444444444446,36
B01B5TUBXK,4.916666666666667,36
B00UJGUBWW,4.166666666666667,36
B0772229CR,2.7777777777777777,36
B06XKW173X,4.527777777777778,36
B071JF3Z29,4.416666666666667,36
B0003MA0PK,4.5,36
B07N8SPD5Z,4.527777777777778,36
B076JQP4X6,4.361111111111111,36
B00VJKT84Y,4.194444444444445,36
B00BGCA41G,4.527777777777778,36
B01MQ4IKQJ,4.694444444444445,36
B00C6VBKL4,4.472222222222222,36
B07M7PV6C3,4.583333333333333,36
B08FX7PKCZ,4.083333333333333,36
B005JECY0Q,3.5277777777777777,36
B003UHCV4S,4.194444444444445,36
B074ZNL23W,4.416666666666667,36
B0759NT5CM,4.333333333333333,36
B07MVNSQNN,4.222222222222222,36
B000HAVGMY,3.4722222222222223,36
B07B7PQCZV,3.5,36
B0892TKC7X,4.722222222222222,36
B0015IUAAG,4.75,36
B07NSYQ264,3.5277777777777777,36
B00Q5RFA8E,4.611111111111111,36
B06ZZW6JG1,4.361111111111111,36
B00009XNRU,4.25,36
B07QKM19DD,4.027777777777778,36
B07CVRB5ZL,3.5277777777777777,36
B006E5TILW,2.6666666666666665,36
B06VVFYRQC,3.611111111111111,36
B000BGT5YK,4.805555555555555,36
B00L1WDOIQ,4.222222222222222,36
B01N6AN9IR,4.472222222222222,36
B078FFX7Q8,4.305555555555555,36
B00MHWUJA0,4.805555555555555,36
B00EX5K23S,3.5833333333333335,36
B00AHAJGXU,4.472222222222222,36
B0007YDC0E,4.555555555555555,36
B0831657KM,4.666666666666667,36
B06XTLHMQZ,4.611111111111111,36
B00CEV9E64,3.7222222222222223,36
B000V9HCO2,3.9166666666666665,36
B01B55BSJA,4.277777777777778,36
B00007GCYP,3.0,36
B00FY2O73U,4.027777777777778,36
B01N6ZXLYF,3.9722222222222223,36
B007KV67AE,4.472222222222222,36
B0751BTGBW,4.0,36
B072QXDMPV,4.277777777777778,36
B07NFRM6ZV,4.25,36
B00Q2YE21Q,4.055555555555555,36
B088MXQW9L,4.333333333333333,36
B008RVN9FW,3.638888888888889,36
B06XD828HH,2.4722222222222223,36
B0096TU7OA,4.055555555555555,36
B006WZLCZ4,4.472222222222222,36
B019ICFWQW,4.444444444444445,36
B00NHQI60K,4.805555555555555,36
B08C9LB549,2.75,36
B00146K0KE,4.972222222222222,36
B083LTCLPR,4.055555555555555,36
B07PMN4NJX,4.75,36
B07DZYMSX1,4.444444444444445,36
B074XDV7XC,3.9166666666666665,36
B00A26IUJK,3.4722222222222223,36
B072LNXSFW,4.805555555555555,36
B002IUNLLK,4.944444444444445,36
B078SL8R2Q,4.388888888888889,36
B0007P5KHG,2.111111111111111,36
B07TTKDXRW,3.75,36
B01EARLU16,3.7222222222222223,36
B004U7R980,2.638888888888889,36
B009LJ6SIY,3.25,36
B07FFK5VNG,4.805555555555555,36
B00FE8KJ9U,3.6666666666666665,36
B00J0U7590,4.166666666666667,36
B06XGBQY6W,4.194444444444445,36
B01MZGX3KO,4.5,36
B07FZ7VDJQ,3.9444444444444446,36
B07PX3WG21,4.416666666666667,36
B008CEP7A4,3.4722222222222223,36
B0017SOR6M,4.527777777777778,36
B07NVCJ95Z,4.583333333333333,36
B074XC2BM8,4.694444444444445,36
B086M9S35V,1.4444444444444444,36
B08HRTSNRL,4.694444444444445,36
B0753VHZJB,4.472222222222222,36
B08GYCRTL4,4.527777777777778,36
B01MRKUM90,4.6,35
B00F14IKQQ,4.771428571428571,35
B00F59HJL4,4.942857142857143,35
B00009IMAS,4.714285714285714,35
B001MK4LCA,4.085714285714285,35
B015EQL26K,4.542857142857143,35
B000CIU7A8,4.057142857142857,35
B00T03U04Y,4.257142857142857,35
B00362MP1G,4.457142857142857,35
B00123COXK,4.6571428571428575,35
B07Q2WRZ4T,4.742857142857143,35
B00E0NNV8G,3.7714285714285714,35
B000A88KOA,4.685714285714286,35
B01CV08O36,4.8,35
B071Z4SPPM,4.714285714285714,35
B01CXDPU24,4.314285714285714,35
B074TS4NWS,4.057142857142857,35
B076PXM5W5,4.685714285714286,35
B005NHTLBO,2.5142857142857142,35
B014DEHDSU,4.485714285714286,35
B01N23WTR8,3.742857142857143,35
B01DC0ZCN4,3.4571428571428573,35
B06VVK261Z,3.5428571428571427,35
B0007YDBLE,4.628571428571429,35
B07QB89P1W,4.914285714285715,35
B01MZFBOVV,4.742857142857143,35
B00346RLEK,3.914285714285714,35
B085RG6LYM,4.885714285714286,35
B076JCQFD2,4.0285714285714285,35
B078WNCZXB,4.6,35
B08S1QVY1B,3.0,35
B017HNQNHG,4.085714285714285,35
B07D1PB8K5,4.628571428571429,35
B00713P9SC,4.571428571428571,35
B00EOJSXBG,4.228571428571429,35
B07F7TDZ53,4.6,35
B01LY43OPA,4.085714285714285,35
B07DD23C44,3.057142857142857,35
B08XZ5C24Y,3.914285714285714,35
B01HVA4EBC,4.771428571428571,35
B07TZMZK6J,4.571428571428571,35
B09FZ42BTP,4.428571428571429,35
B07PQ7F32B,4.771428571428571,35
B01LZGUAAU,4.4,35
B07FMXRP3T,4.514285714285714,35
B00EA9REK6,4.685714285714286,35
B074TY7PSQ,4.4,35
B074ZQL3VL,3.1142857142857143,35
9269808955,3.4571428571428573,35
B006SSFVWU,4.057142857142857,35
B01HW1G3J6,5.0,35
B00AQURG0Q,4.171428571428572,35
B00B2FNIGK,4.8,35
B00P4CF7PC,4.457142857142857,35
B013FA2WPM,4.771428571428571,35
B00J1XE7B0,4.571428571428571,35
B004OFBYVG,4.6571428571428575,35
B01BYBUY0Y,4.828571428571428,35
B07W4H8N39,4.257142857142857,35
B07PBCJKZ3,3.2,35
B07493ZTPX,4.371428571428571,35
B00R7Q2RRO,4.628571428571429,35
B08FKZWPGH,4.4,35
B00ECV5436,4.2,35
B0151BMPGY,4.8,35
B0828V877H,4.257142857142857,35
B00PNCIU7A,3.3142857142857145,35
B016ZM2612,4.771428571428571,35
B0007ZULSY,4.828571428571428,35
B07R37FP8K,4.228571428571429,35
B00767P2OO,4.571428571428571,35
B017IEDALG,4.2,35
B000NHWJ22,4.685714285714286,35
B0042QP5QC,4.514285714285714,35
B007RTAR64,4.771428571428571,35
B000099Z7R,4.742857142857143,35
B07FHJ5HDJ,4.371428571428571,35
B000PXVQI2,4.457142857142857,35
B008ACRPR6,4.514285714285714,35
B0084ZJ9RS,4.857142857142857,35
B01D9YA5GC,4.171428571428572,35
B07PYLMX8N,4.514285714285714,35
B0002TT3LG,3.857142857142857,35
B00N8GWZ4M,3.4,35
B07YZMST4X,4.057142857142857,35
B07BDVRW6J,4.571428571428571,35
B07H5HYW6Z,4.428571428571429,35
B07895VGKP,4.285714285714286,35
B00ARH9DXG,4.428571428571429,35
B0042HOU1W,4.742857142857143,35
B001U3Y5XE,4.0285714285714285,35
B00A9GVLKS,4.742857142857143,35
B01MFFL53A,2.857142857142857,35
B07HCFZ91W,3.9714285714285715,35
B07CQ9YSJ2,3.914285714285714,35
B07PMN4BZP,4.6571428571428575,35
B0055B7Y8U,3.942857142857143,35
B00ZT2KXLA,4.457142857142857,35
B008O6UTM6,3.742857142857143,35
B07MQ6PT47,4.714285714285714,35
B07VS46CXT,4.0,35
B086DDS67P,4.628571428571429,35
B000JLNBSI,4.857142857142857,35
B01FJI4QVG,4.457142857142857,35
B07MFRCV4H,4.742857142857143,35
B01FF1W8T4,4.485714285714286,35
B00JDCLXFC,4.085714285714285,35
B07TKB3DKX,4.3428571428571425,35
B08B61VQVV,4.6,35
B008SFLEPE,4.3428571428571425,35
B09L4N4LHQ,4.685714285714286,35
B004IFA1H0,4.742857142857143,35
B07GFT1GB5,4.6571428571428575,35
B010N8QE9E,3.657142857142857,35
B08DHZQ886,4.142857142857143,35
B01A0IU4VQ,4.742857142857143,35
B07CLPLYHP,4.2,35
B00006IBOU,4.685714285714286,35
B00AWNUHB2,4.485714285714286,35
192978001X,4.371428571428571,35
B06XCHP992,3.1142857142857143,35
B072FHGPJF,4.2,35
B01IFMFXV0,3.942857142857143,35
B0191DLEBU,3.914285714285714,35
B07XH2WY95,4.457142857142857,35
B00CU65FOI,4.6571428571428575,35
B0863CGZ6Y,4.085714285714285,35
B07P61YSRY,4.542857142857143,35
B07Q72CGBB,3.5142857142857142,35
B000H1N35G,3.857142857142857,35
B002201YEC,4.714285714285714,35
B0899WTH85,3.8,35
B07GTDRNKD,4.457142857142857,35
B07NST9D9H,3.7142857142857144,35
B06VTR9M3T,4.742857142857143,35
122308079X,4.285714285714286,35
B07F7THLWG,4.771428571428571,35
B00IZ7FH1M,4.714285714285714,35
B07XSPCBVP,4.2,35
B01B7OY2M4,3.6857142857142855,35
B001GZRLKK,4.428571428571429,35
B001251326,4.742857142857143,35
B073YF5PTT,3.942857142857143,35
B07NFRYSZQ,4.142857142857143,35
B013SBB6T6,4.628571428571429,35
B07F7VGXQB,3.942857142857143,35
B01KYF284Q,3.9714285714285715,35
B000VASI3A,3.8285714285714287,35
B01KKTNA6Q,4.828571428571428,35
B07MV171SX,4.628571428571429,35
B01M9F9AA7,4.628571428571429,35
B07JWF7X4F,4.6,35
B06XRD76VK,4.485714285714286,35
B00T03U620,4.571428571428571,35
B015EB287C,4.771428571428571,35
B00ALQFYGI,4.628571428571429,35
B06XX4D1LP,4.857142857142857,35
B00UUS460C,2.8285714285714287,35
B000BVDEZG,3.5714285714285716,35
B06WV87CL1,3.942857142857143,35
B011MIYBHQ,4.514285714285714,35
B07DMPPDWY,3.8,35
B078HPHZTH,4.6571428571428575,35
B005GM2M12,1.8,35
B003DYZQM2,4.171428571428572,35
B003HS5JTO,4.3428571428571425,35
B01N8OKMZQ,4.885714285714286,35
B0033M22LM,4.057142857142857,35
B07BJCXT3H,4.0285714285714285,35
B00DQRV6CA,3.942857142857143,35
B01AT5M9I6,4.685714285714286,35
B00322XV8Q,4.485714285714286,35
B00200JX3I,3.0285714285714285,35
B071L67QZF,4.771428571428571,35
B000K61IGE,4.857142857142857,35
B07569HX5Z,4.228571428571429,35
B00WHXUK3K,4.485714285714286,35
B00B2FO6IE,4.628571428571429,35
B07K3JLXWC,4.171428571428572,35
B086C12NTG,4.371428571428571,35
B00YFR2BDI,3.942857142857143,35
B08G85FQ3L,4.742857142857143,35
B0080D5982,4.571428571428571,35
B01IWL8T6A,4.4,35
B0765Z8WFS,4.314285714285714,35
B0046W28Z8,3.8857142857142857,35
B01B1V12KS,4.257142857142857,35
B000R9266A,4.6571428571428575,35
B077P345JL,3.0,35
B07DG54KSY,4.6,35
B00D8VHJH0,4.057142857142857,35
B00R7Q2P7Q,4.685714285714286,35
B01CM273VM,4.457142857142857,35
B001PR1ZI8,4.114285714285714,35
B00BUG7RFY,4.714285714285714,35
B01N0IV1AZ,4.714285714285714,35
B00LNHK36U,4.228571428571429,35
B01CO2NPKS,4.628571428571429,35
B000BKGM1K,4.371428571428571,35
B01MQCKDKM,4.857142857142857,35
B00J9APGGA,4.628571428571429,35
B004C7QNMG,4.142857142857143,35
B004MFVL34,4.285714285714286,35
B019K8L3N0,4.771428571428571,35
B01MR7O8ER,4.571428571428571,35
B07M61FMB4,4.914285714285715,35
B07MDH8HZR,4.771428571428571,35
B005H7I80A,4.628571428571429,35
B0745HGT5K,4.285714285714286,35
B00M7DXYL0,4.742857142857143,35
B00K89KU4Y,3.5428571428571427,35
B08JGYF5W1,4.428571428571429,35
B001ANRRY8,4.257142857142857,35
B006WZM79O,4.714285714285714,35
B00L9AZXPM,4.542857142857143,35
B01BMWTKNC,4.6571428571428575,35
B00ITOB3FU,4.4,35
B017RXLGRI,4.828571428571428,35
B01KOZJGQY,4.257142857142857,35
B018J21H34,4.171428571428572,35
B07CT6YGL5,4.742857142857143,35
B01LXD64G0,4.6571428571428575,35
158978068X,4.542857142857143,35
B000HH6KFA,3.4,35
B00PY47F8M,3.942857142857143,35
B08RHPPMLH,4.514285714285714,35
B01CBTI4CS,3.6285714285714286,35
B00KY5HE9Q,4.085714285714285,35
B07QNKP2X4,4.571428571428571,35
B0749K8PST,4.264705882352941,34
B001O2QW9G,4.323529411764706,34
B01BMW5X6K,4.617647058823529,34
B004DJ6774,4.647058823529412,34
B00E8HYIFE,4.823529411764706,34
B00ITOAZ2M,4.5,34
B072Q53NQG,3.5294117647058822,34
B085RD5BFL,3.8529411764705883,34
B07GYTVPCV,4.794117647058823,34
B01CL1FCRQ,3.588235294117647,34
B0000AP6LD,3.7058823529411766,34
B00J4S9BEA,4.9411764705882355,34
B01C4H2LI0,4.0,34
B07SPFPXZW,4.411764705882353,34
B00U7EX51K,4.235294117647059,34
B00009B1UI,4.794117647058823,34
B07W46TPWF,4.5,34
B004CLZRVU,4.529411764705882,34
B01HHL8BI2,4.205882352941177,34
B014FTPIS0,4.411764705882353,34
B01H5QPIJE,4.264705882352941,34
B00CQHZ0FU,4.411764705882353,34
B01CKUQZUQ,4.794117647058823,34
B00PHWMKV8,4.617647058823529,34
B000UEI12K,4.794117647058823,34
B00SOYXJ1Q,4.470588235294118,34
B000IE4B44,4.617647058823529,34
B0090HR2L4,4.823529411764706,34
B07PM3FLGW,3.1176470588235294,34
B0026NDRRM,4.764705882352941,34
B079PQ7TQS,4.588235294117647,34
B019FPQZNG,4.705882352941177,34
B004C34D5O,2.8823529411764706,34
B00I0CECYU,3.823529411764706,34
B079WL9MXC,3.0588235294117645,34
B01MS6AASK,4.529411764705882,34
B07FDFBZVR,4.529411764705882,34
B01ARGBRGW,4.735294117647059,34
B07MPZ3PY1,3.7941176470588234,34
B0731LVV9H,4.735294117647059,34
B00S87CV9A,3.764705882352941,34
B00HFQDSWE,4.852941176470588,34
B07TN17D3F,5.0,34
B00T8HWBRG,4.352941176470588,34
B07ZBF4F3B,2.9411764705882355,34
B08BW79XTC,4.176470588235294,34
B000EN5ZLW,4.676470588235294,34
B00TR8JUHU,4.5,34
B07B72FXLQ,3.176470588235294,34
B07MBH35CY,4.852941176470588,34
B079QB84LZ,4.264705882352941,34
B01CP7BQ30,4.176470588235294,34
B000E9TDY6,3.588235294117647,34
B016UX4Q8M,4.205882352941177,34
B089QDNLC4,4.411764705882353,34
B00V8KDTWW,4.882352941176471,34
1589781449,4.588235294117647,34
B01M1SA2AU,4.705882352941177,34
B07GDS7V2Q,3.4705882352941178,34
B073V5DCW9,4.5588235294117645,34
B08NQD4FBW,3.5294117647058822,34
B07GTHTF9X,4.617647058823529,34
B086PNKX2P,4.294117647058823,34
B01LYLA7QT,3.764705882352941,34
B00KDHTCXQ,4.264705882352941,34
B07BKQQDJP,4.9411764705882355,34
B000S465SO,4.735294117647059,34
B00UAHKCWE,4.705882352941177,34
B07WPHPQLS,4.735294117647059,34
0976914417,4.735294117647059,34
B07K3JDGZW,4.588235294117647,34
B07VRTCZBN,3.735294117647059,34
B002NREGU8,3.9705882352941178,34
B07GLMHSS8,4.676470588235294,34
B08H592W7Z,3.823529411764706,34
B077XRL55P,4.882352941176471,34
B01NH33J19,4.794117647058823,34
B07V3L3CK3,3.6176470588235294,34
B0719TN8MB,4.5,34
B07ZTB6GLJ,4.0588235294117645,34
B078RZN4TC,4.029411764705882,34
B089GVL3HT,3.1470588235294117,34
B077SZ79MG,4.794117647058823,34
B018UUK63W,4.9411764705882355,34
B0006FSEOI,4.0588235294117645,34
B001YIT1YI,4.352941176470588,34
1579823106,4.647058823529412,34
B0017U24GK,3.676470588235294,34
B0784YSVTK,3.3529411764705883,34
B01N4MXCK4,4.029411764705882,34
B00279GNG2,3.7941176470588234,34
B004UU9W78,4.0,34
B07Y53Q11X,4.5588235294117645,34
B00PUQS5DI,4.470588235294118,34
B00ZTGZ1TU,4.529411764705882,34
B0088ICA6I,4.5588235294117645,34
B00J0U75F4,4.088235294117647,34
B01C64BMCC,3.5,34
B003HE3DJQ,3.676470588235294,34
B00WHYYM8S,4.764705882352941,34
B00XCZJYAM,4.352941176470588,34
B01L2R8UCY,4.647058823529412,34
B07B4MTWTX,4.147058823529412,34
B077Y6GNX6,4.235294117647059,34
B00168328W,4.176470588235294,34
B000HB03RW,4.529411764705882,34
B01MQNOAKZ,4.294117647058823,34
B000PXVO7A,4.470588235294118,34
B014QRO0W6,4.205882352941177,34
B01CCJ9MX2,4.176470588235294,34
B01KGGSXFQ,4.205882352941177,34
B004PAB7QC,4.264705882352941,34
B00NB5A3BW,4.617647058823529,34
B01N0C0H4T,4.235294117647059,34
B00M1V5ZX8,4.264705882352941,34
B017L46G9G,4.647058823529412,34
B079KD4PR6,4.323529411764706,34
B07MFKCJQY,3.6176470588235294,34
B00FZVDUS8,4.294117647058823,34
B00L2G40DY,4.882352941176471,34
B0042RU2SW,4.4411764705882355,34
B07T1C397R,4.764705882352941,34
B002UUY26Q,3.2941176470588234,34
B08JTQDZ76,4.764705882352941,34
B0050JHJAK,3.088235294117647,34
B07BK68JRX,3.1176470588235294,34
B01HXNDA6C,4.735294117647059,34
073535961X,3.8823529411764706,34
B091BXY1DB,4.794117647058823,34
B00P2SL57M,4.794117647058823,34
B07PMXQ69J,4.705882352941177,34
B076JDPK5B,3.9411764705882355,34
B075V3D42W,4.176470588235294,34
B072MGVV73,4.264705882352941,34
B07BHQ14LB,4.235294117647059,34
B003CRJU36,3.8529411764705883,34
B0028AED1M,4.411764705882353,34
B07GC2YHKM,4.588235294117647,34
B014DEGF3E,4.823529411764706,34
B086GT2LX5,3.2058823529411766,34
B016I5FHXU,3.823529411764706,34
B0748W81QP,4.705882352941177,34
B08SGH7NKX,4.705882352941177,34
B07CGDM3LP,3.323529411764706,34
B0B8MLJBL2,4.794117647058823,34
B0044AHBAE,4.4411764705882355,34
B07VYPQHVG,4.676470588235294,34
B005VPRG3S,4.911764705882353,34
B00CXLQI3W,4.470588235294118,34
B07G3KD83R,4.705882352941177,34
B01FE0LPS6,4.411764705882353,34
B00LK0NFMY,4.029411764705882,34
B0089R3GIO,4.794117647058823,34
B004QE810W,2.9411764705882355,34
B013CNKVD2,4.147058823529412,34
B00IR4F272,3.411764705882353,34
B00JBJIW2E,4.029411764705882,34
B07BQ22LWD,4.235294117647059,34
B07VXBZR68,4.470588235294118,34
B079ZLJWRM,3.8823529411764706,34
B013G0IQO2,4.617647058823529,34
B00BBVZAYS,4.382352941176471,34
B071DTR1RV,4.617647058823529,34
B07QQHTD4Q,4.882352941176471,34
B0006TPCSA,4.235294117647059,34
B00XK46WOQ,4.5588235294117645,34
B08GJ4MRF7,4.5588235294117645,34
B084NV7HHL,4.5588235294117645,34
B000FPFBXG,2.823529411764706,34
B008V8LYJO,3.5588235294117645,34
B00E5TAYJ4,4.705882352941177,34
B07MY32Y84,4.205882352941177,34
B07YQNMNJX,3.323529411764706,34
B07YZ2DMV8,4.735294117647059,34
B000WDXD9A,3.8529411764705883,34
B01AD1TQL4,4.823529411764706,34
B01K8FZ13W,4.735294117647059,34
B00WLWEJAW,4.647058823529412,34
B01D5CBK8A,4.735294117647059,34
B01B7OXVSA,4.0588235294117645,34
B000LL3WE4,3.7941176470588234,34
B017B19LD2,4.970588235294118,34
B01N6QF74C,3.588235294117647,34
B0002Q8ZIG,3.1470588235294117,34
B003SPA1K8,4.882352941176471,34
B00B0FT1CW,3.4411764705882355,34
B003A0UDRC,4.529411764705882,34
B01CEFE6Q2,4.647058823529412,34
B006VRM4H8,4.852941176470588,34
B07B6ZN79N,4.705882352941177,34
B06WWGWQFD,2.5,34
B07PS65RKM,4.911764705882353,34
B00000J1E1,4.0588235294117645,34
B07NJQ62TH,4.4411764705882355,34
B000NDMDHC,4.5588235294117645,34
B07M7L9GXS,3.9705882352941178,34
B0035CCDPU,4.411764705882353,34
B002THXRWK,4.911764705882353,34
B015N3RQPA,4.852941176470588,34
B01MTNABT4,4.764705882352941,34
B01EIN11JS,4.9411764705882355,34
B00E9Y7JMA,4.823529411764706,34
B014R11FJW,4.382352941176471,34
B000E9DPVI,4.5588235294117645,34
B07FDKQYBQ,4.882352941176471,34
B076PMFWVV,3.9411764705882355,34
B07W3NVPD3,4.264705882352941,34
B003BMGYZ4,3.5588235294117645,34
B07BK9JHQX,4.823529411764706,34
B00Y4QCCSE,3.3529411764705883,34
B000JMGJXQ,4.205882352941177,34
B00LD6KNHK,4.705882352941177,34
B01B1UPQSI,4.823529411764706,34
B07VCV9H1F,4.352941176470588,34
B00L2N1OVI,4.794117647058823,34
B00M085AMI,4.588235294117647,34
B00VU5R8JA,3.323529411764706,34
B07JN74VBD,4.647058823529412,34
B003GC48T8,4.0588235294117645,34
B074WFLY21,4.529411764705882,34
B07G9WSHR7,4.735294117647059,34
B00IGR5EQE,4.794117647058823,34
B07GW2195F,4.705882352941177,34
B07XLGBRNG,4.4411764705882355,34
B082W4LPYB,3.7058823529411766,34
B000FHQJLW,4.617647058823529,34
B07VZYRY1R,4.0588235294117645,34
B000BY3TKS,4.4411764705882355,34
B07YC5BFLD,3.4705882352941178,34
B001AZ4W5I,4.5,34
B01FG5FAEY,4.411764705882353,34
B01N6IKSSZ,3.6470588235294117,34
B00UKEWZ4A,4.5588235294117645,34
B07P68VPX5,2.1470588235294117,34
B01M02GOQ0,2.735294117647059,34
B019YLRP2G,4.294117647058823,34
B07BFNN6JT,4.676470588235294,34
B01LXJ749U,3.411764705882353,34
B012WE5C40,4.5588235294117645,34
B092GM9NWH,4.647058823529412,34
B0797L4WFY,4.0,34
B08TPM1TLR,3.9705882352941178,34
B004YTNDAC,4.882352941176471,34
B00W3UHNR8,4.735294117647059,34
B001QVI9CI,4.852941176470588,34
B08XTYYKZY,3.2058823529411766,34
B074SP7TK3,4.794117647058823,34
B00Y3KSORO,2.735294117647059,34
1223068080,4.588235294117647,34
B084RFQZMR,3.735294117647059,34
B07DNWX8TF,4.235294117647059,34
B00TPMDNRQ,4.0,34
B07CMT1HZ5,2.2941176470588234,34
B08BMYL4XD,4.764705882352941,34
B07SGYKPHK,4.088235294117647,34
B004C7S7AC,4.617647058823529,34
B01L1DTIIO,4.588235294117647,34
B07P44GKJR,3.588235294117647,34
B01COSEL3M,4.676470588235294,34
B006CUEAPI,3.9705882352941178,34
B0716WJFQ6,2.8823529411764706,34
B07QBQZXHK,4.529411764705882,34
B01ER1KPHA,4.454545454545454,33
B07SH2FX2X,3.787878787878788,33
B08F74G5MY,4.121212121212121,33
B01MZ8P4D6,4.787878787878788,33
B07L4R6R4D,3.5757575757575757,33
B08H5RS2YF,2.9696969696969697,33
B07XSQ3BYJ,4.636363636363637,33
B07B4MND1L,4.575757575757576,33
B0199R4EQ0,4.636363636363637,33
B00005UFC1,4.787878787878788,33
B001FQKPSU,3.6363636363636362,33
B072TVRKN2,3.3636363636363638,33
B06XQ1V9FF,4.0,33
B00N3T3KDE,4.333333333333333,33
B009942AWE,3.727272727272727,33
B00000IUXC,4.333333333333333,33
B081TGDVZN,2.3333333333333335,33
B06XTMMZQP,3.757575757575758,33
B07MJ7N6VW,4.7272727272727275,33
B00J3ED2KO,4.9393939393939394,33
B00270D4HW,4.818181818181818,33
B081VW4ZWY,4.606060606060606,33
B004PBOLVO,4.666666666666667,33
B00EKHDY16,4.303030303030303,33
B00SGYXD4M,4.454545454545454,33
B000FPE038,4.515151515151516,33
B07NGKWSDZ,4.7272727272727275,33
B092LWPDN6,4.363636363636363,33
B00005BZM6,3.787878787878788,33
B00005O63Q,4.393939393939394,33
B017YFVLVA,2.727272727272727,33
B01D11ZOAK,4.090909090909091,33
B00KBBFXB4,4.878787878787879,33
B07GBV14NK,3.515151515151515,33
B01MUANJGE,4.757575757575758,33
B07B4HKQNP,4.333333333333333,33
B07MFRD9G5,4.696969696969697,33
B00MRA038U,4.636363636363637,33
B074HN2DL2,4.03030303030303,33
B002ESZ75E,4.9393939393939394,33
B07F6S6FH1,3.8181818181818183,33
B00A850VEM,4.787878787878788,33
B00P2SNBZQ,4.696969696969697,33
B00EABSFRA,4.545454545454546,33
B00J3LXMSY,4.484848484848484,33
B01K8K9XXG,4.333333333333333,33
B01N5D339B,4.363636363636363,33
B009YZXM9I,4.757575757575758,33
B005VPR688,4.121212121212121,33
B08NPJND82,4.666666666666667,33
B000BXHIWO,4.636363636363637,33
B07DNKCQYQ,3.757575757575758,33
B07K1TXNPB,2.303030303030303,33
B07G8NQF6L,4.7272727272727275,33
B00BT5JBVY,4.636363636363637,33
B017QIPXPK,3.272727272727273,33
B00B1UM8HQ,4.818181818181818,33
B013UPCBN0,4.424242424242424,33
B07R46FPT9,3.878787878787879,33
B005DNY5F0,2.9393939393939394,33
B000FPCWXI,3.8484848484848486,33
B000O3MAMO,4.151515151515151,33
B07C5SZHCH,4.121212121212121,33
B007J3F9W0,4.878787878787879,33
B01J6HPYMG,4.606060606060606,33
B00CEUMJ62,4.545454545454546,33
B000HGTV5W,4.242424242424242,33
B00BJRSV4A,4.696969696969697,33
B00Q78A7FM,4.212121212121212,33
B07HQ2FG9T,3.484848484848485,33
B002L6I9ZY,3.393939393939394,33
B015EV2NZE,3.757575757575758,33
B08BNTJJPC,3.8484848484848486,33
B07BHPXQ5W,4.636363636363637,33
